Date,Year,Month,Day,RetroID,Visitor,Home,Site,Home,FirstBase,SecondBase,ThirdBase,LeftField,RightField,AllUmpires,Ejections,Changes
2003/10/04,2003,10,04,FLO200310040,San Francisco Giants,Florida Marlins,Sun Life Stadium,Gary Cederstrom,Jeff Kellogg,Phil Cuzzi,Bruce Froemming,Hunter Wendelstedt,Dale Scott,Gary Cederstrom;Jeff Kellogg;Phil Cuzzi;Bruce Froemming;Hunter Wendelstedt;Dale Scott,,
2003/10/18,2003,10,18,NYA200310180,Florida Marlins,New York Yankees,Yankee Stadium I,Randy Marsh,Larry Young,Gary Darling,Jeff Kellogg,Ed Rapuano,Tim Welke,Randy Marsh;Larry Young;Gary Darling;Jeff Kellogg;Ed Rapuano;Tim Welke,,
2003/10/19,2003,10,19,NYA200310190,Florida Marlins,New York Yankees,Yankee Stadium I,Larry Young,Gary Darling,Jeff Kellogg,Ed Rapuano,Tim Welke,Randy Marsh,Larry Young;Gary Darling;Jeff Kellogg;Ed Rapuano;Tim Welke;Randy Marsh,,
2003/10/21,2003,10,21,FLO200310210,New York Yankees,Florida Marlins,Sun Life Stadium,Gary Darling,Jeff Kellogg,Ed Rapuano,Tim Welke,Randy Marsh,Larry Young,Gary Darling;Jeff Kellogg;Ed Rapuano;Tim Welke;Randy Marsh;Larry Young,,
2003/10/22,2003,10,22,FLO200310220,New York Yankees,Florida Marlins,Sun Life Stadium,Jeff Kellogg,Ed Rapuano,Tim Welke,Randy Marsh,Larry Young,Gary Darling,Jeff Kellogg;Ed Rapuano;Tim Welke;Randy Marsh;Larry Young;Gary Darling,,
2003/10/23,2003,10,23,FLO200310230,New York Yankees,Florida Marlins,Sun Life Stadium,Ed Rapuano,Tim Welke,Randy Marsh,Larry Young,Gary Darling,Jeff Kellogg,Ed Rapuano;Tim Welke;Randy Marsh;Larry Young;Gary Darling;Jeff Kellogg,,
2003/10/25,2003,10,25,NYA200310250,Florida Marlins,New York Yankees,Yankee Stadium I,Tim Welke,Randy Marsh,Larry Young,Gary Darling,Jeff Kellogg,Ed Rapuano,Tim Welke;Randy Marsh;Larry Young;Gary Darling;Jeff Kellogg;Ed Rapuano,,
2004/10/12,2004,10,12,NYA200410120,Boston Red Sox,New York Yankees,Yankee Stadium I,Randy Marsh,Jeff Nelson,John Hirschbeck,Jim Joyce,Jeff Kellogg,Joe West,Randy Marsh;Jeff Nelson;John Hirschbeck;Jim Joyce;Jeff Kellogg;Joe West,,
2004/10/13,2004,10,13,NYA200410130,Boston Red Sox,New York Yankees,Yankee Stadium I,Jeff Nelson,John Hirschbeck,Jim Joyce,Jeff Kellogg,Joe West,Randy Marsh,Jeff Nelson;John Hirschbeck;Jim Joyce;Jeff Kellogg;Joe West;Randy Marsh,,
2004/10/16,2004,10,16,BOS200410160,New York Yankees,Boston Red Sox,Fenway Park,John Hirschbeck,Jim Joyce,Jeff Kellogg,Joe West,Randy Marsh,Jeff Nelson,John Hirschbeck;Jim Joyce;Jeff Kellogg;Joe West;Randy Marsh;Jeff Nelson,,
2004/10/17,2004,10,17,BOS200410170,New York Yankees,Boston Red Sox,Fenway Park,Jim Joyce,Jeff Kellogg,Joe West,Randy Marsh,Jeff Nelson,John Hirschbeck,Jim Joyce;Jeff Kellogg;Joe West;Randy Marsh;Jeff Nelson;John Hirschbeck,,
2004/10/18,2004,10,18,BOS200410180,New York Yankees,Boston Red Sox,Fenway Park,Jeff Kellogg,Joe West,Randy Marsh,Jeff Nelson,John Hirschbeck,Jim Joyce,Jeff Kellogg;Joe West;Randy Marsh;Jeff Nelson;John Hirschbeck;Jim Joyce,,
2004/10/19,2004,10,19,NYA200410190,Boston Red Sox,New York Yankees,Yankee Stadium I,Joe West,Randy Marsh,Jeff Nelson,John Hirschbeck,Jim Joyce,Jeff Kellogg,Joe West;Randy Marsh;Jeff Nelson;John Hirschbeck;Jim Joyce;Jeff Kellogg,,
2004/10/20,2004,10,20,NYA200410200,Boston Red Sox,New York Yankees,Yankee Stadium I,Randy Marsh,Jeff Nelson,John Hirschbeck,Jim Joyce,Jeff Kellogg,Joe West,Randy Marsh;Jeff Nelson;John Hirschbeck;Jim Joyce;Jeff Kellogg;Joe West,,
2004/10/05,2004,10,05,ANA200410050,Boston Red Sox,Anaheim Angels,Angel Stadium of Anaheim,Larry Young,Jerry Meals,Brian Runge,Gary Cederstrom,Ed Montague,Kerwin Danley,Larry Young;Jerry Meals;Brian Runge;Gary Cederstrom;Ed Montague;Kerwin Danley,,
2004/10/06,2004,10,06,ANA200410060,Boston Red Sox,Anaheim Angels,Angel Stadium of Anaheim,Jerry Meals,Brian Runge,Gary Cederstrom,Ed Montague,Kerwin Danley,Larry Young,Jerry Meals;Brian Runge;Gary Cederstrom;Ed Montague;Kerwin Danley;Larry Young,,
2004/10/08,2004,10,08,BOS200410080,Anaheim Angels,Boston Red Sox,Fenway Park,Brian Runge,Gary Cederstrom,Ed Montague,Kerwin Danley,Larry Young,Jerry Meals,Brian Runge;Gary Cederstrom;Ed Montague;Kerwin Danley;Larry Young;Jerry Meals,,
2004/10/05,2004,10,05,NYA200410050,Minnesota Twins,New York Yankees,Yankee Stadium I,Charlie Reliford,Mark Wegner,Brian Gorman,Mike Everitt,Jerry Crawford,Paul Nauert,Charlie Reliford;Mark Wegner;Brian Gorman;Mike Everitt;Jerry Crawford;Paul Nauert,,
2004/10/06,2004,10,06,NYA200410060,Minnesota Twins,New York Yankees,Yankee Stadium I,Mark Wegner,Brian Gorman,Mike Everitt,Jerry Crawford,Paul Nauert,Charlie Reliford,Mark Wegner;Brian Gorman;Mike Everitt;Jerry Crawford;Paul Nauert;Charlie Reliford,,
2004/10/08,2004,10,08,MIN200410080,New York Yankees,Minnesota Twins,Hubert H. Humphrey Metrodome,Brian Gorman,Mike Everitt,Jerry Crawford,Paul Nauert,Charlie Reliford,Mark Wegner,Brian Gorman;Mike Everitt;Jerry Crawford;Paul Nauert;Charlie Reliford;Mark Wegner,,
2004/10/09,2004,10,09,MIN200410090,New York Yankees,Minnesota Twins,Hubert H. Humphrey Metrodome,Mike Everitt,Jerry Crawford,Paul Nauert,Charlie Reliford,Mark Wegner,Brian Gorman,Mike Everitt;Jerry Crawford;Paul Nauert;Charlie Reliford;Mark Wegner;Brian Gorman,,
2004/10/13,2004,10,13,SLN200410130,Houston Astros,St. Louis Cardinals,Busch Stadium II,Tim Welke,Eric Cooper,Gary Darling,Mike Winters,Angel Hernandez,Ed Rapuano,Tim Welke;Eric Cooper;Gary Darling;Mike Winters;Angel Hernandez;Ed Rapuano,,
2004/10/14,2004,10,14,SLN200410140,Houston Astros,St. Louis Cardinals,Busch Stadium II,Eric Cooper,Gary Darling,Mike Winters,Angel Hernandez,Ed Rapuano,Tim Welke,Eric Cooper;Gary Darling;Mike Winters;Angel Hernandez;Ed Rapuano;Tim Welke,,LeftField: (None) 2nd inning
2004/10/16,2004,10,16,HOU200410160,St. Louis Cardinals,Houston Astros,Minute Maid Park,Gary Darling,Mike Winters,Angel Hernandez,Ed Rapuano,Tim Welke,Eric Cooper,Gary Darling;Mike Winters;Angel Hernandez;Ed Rapuano;Tim Welke;Eric Cooper,,
2004/10/17,2004,10,17,HOU200410170,St. Louis Cardinals,Houston Astros,Minute Maid Park,Mike Winters,Angel Hernandez,Ed Rapuano,Tim Welke,Eric Cooper,Gary Darling,Mike Winters;Angel Hernandez;Ed Rapuano;Tim Welke;Eric Cooper;Gary Darling,,
2004/10/18,2004,10,18,HOU200410180,St. Louis Cardinals,Houston Astros,Minute Maid Park,Angel Hernandez,Ed Rapuano,Tim Welke,Eric Cooper,Gary Darling,Mike Winters,Angel Hernandez;Ed Rapuano;Tim Welke;Eric Cooper;Gary Darling;Mike Winters,,
2004/10/20,2004,10,20,SLN200410200,Houston Astros,St. Louis Cardinals,Busch Stadium II,Ed Rapuano,Tim Welke,Eric Cooper,Gary Darling,Mike Winters,Angel Hernandez,Ed Rapuano;Tim Welke;Eric Cooper;Gary Darling;Mike Winters;Angel Hernandez,,
2004/10/21,2004,10,21,SLN200410210,Houston Astros,St. Louis Cardinals,Busch Stadium II,Tim Welke,Eric Cooper,Gary Darling,Mike Winters,Angel Hernandez,Ed Rapuano,Tim Welke;Eric Cooper;Gary Darling;Mike Winters;Angel Hernandez;Ed Rapuano,,
2004/10/05,2004,10,05,SLN200410050,Los Angeles Dodgers,St. Louis Cardinals,Busch Stadium II,Dale Scott,Greg Gibson,Chuck Meriwether,Bruce Dreckman,Gerry Davis,Brian O'Nora,Dale Scott;Greg Gibson;Chuck Meriwether;Bruce Dreckman;Gerry Davis;Brian O'Nora,,
2004/10/07,2004,10,07,SLN200410070,Los Angeles Dodgers,St. Louis Cardinals,Busch Stadium II,Greg Gibson,Chuck Meriwether,Bruce Dreckman,Gerry Davis,Brian O'Nora,Dale Scott,Greg Gibson;Chuck Meriwether;Bruce Dreckman;Gerry Davis;Brian O'Nora;Dale Scott,,
2004/10/09,2004,10,09,LAN200410090,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,Chuck Meriwether,Bruce Dreckman,Gerry Davis,Brian O'Nora,Dale Scott,Greg Gibson,Chuck Meriwether;Bruce Dreckman;Gerry Davis;Brian O'Nora;Dale Scott;Greg Gibson,,
2004/10/10,2004,10,10,LAN200410100,St. Louis Cardinals,Los Angeles Dodgers,Dodger Stadium,Bruce Dreckman,Gerry Davis,Brian O'Nora,Dale Scott,Greg Gibson,Chuck Meriwether,Bruce Dreckman;Gerry Davis;Brian O'Nora;Dale Scott;Greg Gibson;Chuck Meriwether,,
2004/10/06,2004,10,06,ATL200410060,Houston Astros,Atlanta Braves,Turner Field,Tim McClelland,Phil Cuzzi,Wally Bell,Fieldin Culbreth,Joe Brinkman,Tony Randazzo,Tim McClelland;Phil Cuzzi;Wally Bell;Fieldin Culbreth;Joe Brinkman;Tony Randazzo,,
2004/10/07,2004,10,07,ATL200410070,Houston Astros,Atlanta Braves,Turner Field,Phil Cuzzi,Wally Bell,Fieldin Culbreth,Joe Brinkman,Tony Randazzo,Tim McClelland,Phil Cuzzi;Wally Bell;Fieldin Culbreth;Joe Brinkman;Tony Randazzo;Tim McClelland,,
2004/10/09,2004,10,09,HOU200410090,Atlanta Braves,Houston Astros,Minute Maid Park,Wally Bell,Fieldin Culbreth,Joe Brinkman,Tony Randazzo,Tim McClelland,Phil Cuzzi,Wally Bell;Fieldin Culbreth;Joe Brinkman;Tony Randazzo;Tim McClelland;Phil Cuzzi,,
2004/10/10,2004,10,10,HOU200410100,Atlanta Braves,Houston Astros,Minute Maid Park,Fieldin Culbreth,Joe Brinkman,Tony Randazzo,Tim McClelland,Phil Cuzzi,Wally Bell,Fieldin Culbreth;Joe Brinkman;Tony Randazzo;Tim McClelland;Phil Cuzzi;Wally Bell,,
2004/10/11,2004,10,11,ATL200410110,Houston Astros,Atlanta Braves,Turner Field,Joe Brinkman,Tony Randazzo,Tim McClelland,Phil Cuzzi,Wally Bell,Fieldin Culbreth,Joe Brinkman;Tony Randazzo;Tim McClelland;Phil Cuzzi;Wally Bell;Fieldin Culbreth,,
2004/10/23,2004,10,23,BOS200410230,St. Louis Cardinals,Boston Red Sox,Fenway Park,Ed Montague,Dale Scott,Brian Gorman,Chuck Meriwether,Gerry Davis,Charlie Reliford,Ed Montague;Dale Scott;Brian Gorman;Chuck Meriwether;Gerry Davis;Charlie Reliford,,
2004/10/24,2004,10,24,BOS200410240,St. Louis Cardinals,Boston Red Sox,Fenway Park,Dale Scott,Brian Gorman,Chuck Meriwether,Gerry Davis,Charlie Reliford,Ed Montague,Dale Scott;Brian Gorman;Chuck Meriwether;Gerry Davis;Charlie Reliford;Ed Montague,,
2004/10/26,2004,10,26,SLN200410260,Boston Red Sox,St. Louis Cardinals,Busch Stadium II,Brian Gorman,Chuck Meriwether,Gerry Davis,Charlie Reliford,Ed Montague,Dale Scott,Brian Gorman;Chuck Meriwether;Gerry Davis;Charlie Reliford;Ed Montague;Dale Scott,,
2004/10/27,2004,10,27,SLN200410270,Boston Red Sox,St. Louis Cardinals,Busch Stadium II,Chuck Meriwether,Gerry Davis,Charlie Reliford,Ed Montague,Dale Scott,Brian Gorman,Chuck Meriwether;Gerry Davis;Charlie Reliford;Ed Montague;Dale Scott;Brian Gorman,,
2005/10/11,2005,10,11,CHA200510110,Anaheim Angels,Chicago White Sox,Guaranteed Rate Field;U.S. Cellular Field,Jerry Crawford,Doug Eddings,Ted Barrett,Ron Kulpa,Ed Rapuano,Randy Marsh,Jerry Crawford;Doug Eddings;Ted Barrett;Ron Kulpa;Ed Rapuano;Randy Marsh,,
2005/10/12,2005,10,12,CHA200510120,Anaheim Angels,Chicago White Sox,Guaranteed Rate Field;U.S. Cellular Field,Doug Eddings,Ted Barrett,Ron Kulpa,Ed Rapuano,Randy Marsh,Jerry Crawford,Doug Eddings;Ted Barrett;Ron Kulpa;Ed Rapuano;Randy Marsh;Jerry Crawford,,
2005/10/14,2005,10,14,ANA200510140,Chicago White Sox,Anaheim Angels,Angel Stadium of Anaheim,Ted Barrett,Ron Kulpa,Ed Rapuano,Randy Marsh,Jerry Crawford,Doug Eddings,Ted Barrett;Ron Kulpa;Ed Rapuano;Randy Marsh;Jerry Crawford;Doug Eddings,,
2005/10/15,2005,10,15,ANA200510150,Chicago White Sox,Anaheim Angels,Angel Stadium of Anaheim,Ron Kulpa,Ed Rapuano,Randy Marsh,Jerry Crawford,Doug Eddings,Ted Barrett,Ron Kulpa;Ed Rapuano;Randy Marsh;Jerry Crawford;Doug Eddings;Ted Barrett,,
2005/10/16,2005,10,16,ANA200510160,Chicago White Sox,Anaheim Angels,Angel Stadium of Anaheim,Ed Rapuano,Randy Marsh,Jerry Crawford,Doug Eddings,Ted Barrett,Ron Kulpa,Ed Rapuano;Randy Marsh;Jerry Crawford;Doug Eddings;Ted Barrett;Ron Kulpa,,
2005/10/04,2005,10,04,CHA200510040,Boston Red Sox,Chicago White Sox,Guaranteed Rate Field;U.S. Cellular Field,John Hirschbeck,Bill Miller,Mark Wegner,Mark Carlson,Mike Everitt,Dan Iassogna,John Hirschbeck;Bill Miller;Mark Wegner;Mark Carlson;Mike Everitt;Dan Iassogna,,
2005/10/05,2005,10,05,CHA200510050,Boston Red Sox,Chicago White Sox,Guaranteed Rate Field;U.S. Cellular Field,Bill Miller,Mark Wegner,Dale Scott,Mike Everitt,Dan Iassogna,John Hirschbeck,Bill Miller;Mark Wegner;Dale Scott;Mike Everitt;Dan Iassogna;John Hirschbeck,,
2005/10/07,2005,10,07,BOS200510070,Chicago White Sox,Boston Red Sox,Fenway Park,Mark Wegner,Dale Scott,Mike Everitt,Dan Iassogna,John Hirschbeck,Bill Miller,Mark Wegner;Dale Scott;Mike Everitt;Dan Iassogna;John Hirschbeck;Bill Miller,,
2005/10/04,2005,10,04,ANA200510040,New York Yankees,Anaheim Angels,Angel Stadium of Anaheim,Gary Darling,Jerry Meals,Derryl Cousins,Alfonso Marquez,Joe West,Jim Reynolds,Gary Darling;Jerry Meals;Derryl Cousins;Alfonso Marquez;Joe West;Jim Reynolds,,
2005/10/05,2005,10,05,ANA200510050,New York Yankees,Anaheim Angels,Angel Stadium of Anaheim,Jerry Meals,Derryl Cousins,Alfonso Marquez,Joe West,Jim Reynolds,Gary Darling,Jerry Meals;Derryl Cousins;Alfonso Marquez;Joe West;Jim Reynolds;Gary Darling,,
2005/10/07,2005,10,07,NYA200510070,Anaheim Angels,New York Yankees,Yankee Stadium I,Derryl Cousins,Alfonso Marquez,Joe West,Jim Reynolds,Gary Darling,Jerry Meals,Derryl Cousins;Alfonso Marquez;Joe West;Jim Reynolds;Gary Darling;Jerry Meals,,
2005/10/09,2005,10,09,NYA200510090,Anaheim Angels,New York Yankees,Yankee Stadium I,Alfonso Marquez,Joe West,Jim Reynolds,Gary Darling,Jerry Meals,Derryl Cousins,Alfonso Marquez;Joe West;Jim Reynolds;Gary Darling;Jerry Meals;Derryl Cousins,,
2005/10/10,2005,10,10,ANA200510100,New York Yankees,Anaheim Angels,Angel Stadium of Anaheim,Joe West,Jim Reynolds,Gary Darling,Jerry Meals,Derryl Cousins,Alfonso Marquez,Joe West;Jim Reynolds;Gary Darling;Jerry Meals;Derryl Cousins;Alfonso Marquez,,
2005/10/12,2005,10,12,SLN200510120,Houston Astros,St. Louis Cardinals,Busch Stadium II,Tim McClelland,Greg Gibson,Wally Bell,Phil Cuzzi,Larry Poncino,Gerry Davis,Tim McClelland;Greg Gibson;Wally Bell;Phil Cuzzi;Larry Poncino;Gerry Davis,,
2005/10/13,2005,10,13,SLN200510130,Houston Astros,St. Louis Cardinals,Busch Stadium II,Greg Gibson,Wally Bell,Phil Cuzzi,Larry Poncino,Gerry Davis,Tim McClelland,Greg Gibson;Wally Bell;Phil Cuzzi;Larry Poncino;Gerry Davis;Tim McClelland,,
2005/10/15,2005,10,15,HOU200510150,St. Louis Cardinals,Houston Astros,Minute Maid Park,Wally Bell,Phil Cuzzi,Larry Poncino,Gerry Davis,Tim McClelland,Greg Gibson,Wally Bell;Phil Cuzzi;Larry Poncino;Gerry Davis;Tim McClelland;Greg Gibson,,
2005/10/16,2005,10,16,HOU200510160,St. Louis Cardinals,Houston Astros,Minute Maid Park,Phil Cuzzi,Larry Poncino,Gerry Davis,Tim McClelland,Greg Gibson,Wally Bell,Phil Cuzzi;Larry Poncino;Gerry Davis;Tim McClelland;Greg Gibson;Wally Bell,Tony LaRussa ejected by Phil Cuzzi;Jim Edmonds ejected by Phil Cuzzi,
2005/10/17,2005,10,17,HOU200510170,St. Louis Cardinals,Houston Astros,Minute Maid Park,Larry Poncino,Gerry Davis,Tim McClelland,Greg Gibson,Wally Bell,Phil Cuzzi,Larry Poncino;Gerry Davis;Tim McClelland;Greg Gibson;Wally Bell;Phil Cuzzi,,
2005/10/19,2005,10,19,SLN200510190,Houston Astros,St. Louis Cardinals,Busch Stadium II,Gerry Davis,Tim McClelland,Greg Gibson,Wally Bell,Phil Cuzzi,Larry Poncino,Gerry Davis;Tim McClelland;Greg Gibson;Wally Bell;Phil Cuzzi;Larry Poncino,,
2005/10/04,2005,10,04,SLN200510040,San Diego Padres,St. Louis Cardinals,Busch Stadium II,Ed Montague,Bill Hohn,Bruce Dreckman,Jerry Layne,Angel Hernandez,Tim Timmons,Ed Montague;Bill Hohn;Bruce Dreckman;Jerry Layne;Angel Hernandez;Tim Timmons,,
2005/10/06,2005,10,06,SLN200510060,San Diego Padres,St. Louis Cardinals,Busch Stadium II,Bill Hohn,Bruce Dreckman,Jerry Layne,Angel Hernandez,Tim Timmons,Ed Montague,Bill Hohn;Bruce Dreckman;Jerry Layne;Angel Hernandez;Tim Timmons;Ed Montague,,
2005/10/08,2005,10,08,SDN200510080,St. Louis Cardinals,San Diego Padres,PETCO Park,Bruce Dreckman,Jerry Layne,Angel Hernandez,Tim Timmons,Ed Montague,Bill Hohn,Bruce Dreckman;Jerry Layne;Angel Hernandez;Tim Timmons;Ed Montague;Bill Hohn,,
2005/10/05,2005,10,05,ATL200510050,Houston Astros,Atlanta Braves,Turner Field,Joe Brinkman,Marvin Hudson,Jeff Nelson,Gary Cederstrom,Eric Cooper,Sam Holbrook,Joe Brinkman;Marvin Hudson;Jeff Nelson;Gary Cederstrom;Eric Cooper;Sam Holbrook,,
2005/10/06,2005,10,06,ATL200510060,Houston Astros,Atlanta Braves,Turner Field,Marvin Hudson,Jeff Nelson,Gary Cederstrom,Eric Cooper,Sam Holbrook,Joe Brinkman,Marvin Hudson;Jeff Nelson;Gary Cederstrom;Eric Cooper;Sam Holbrook;Joe Brinkman,,
2005/10/08,2005,10,08,HOU200510080,Atlanta Braves,Houston Astros,Minute Maid Park,Jeff Nelson,Gary Cederstrom,Eric Cooper,Sam Holbrook,Joe Brinkman,Marvin Hudson,Jeff Nelson;Gary Cederstrom;Eric Cooper;Sam Holbrook;Joe Brinkman;Marvin Hudson,,
2005/10/09,2005,10,09,HOU200510090,Atlanta Braves,Houston Astros,Minute Maid Park,Gary Cederstrom,Eric Cooper,Sam Holbrook,Joe Brinkman,Marvin Hudson,Jeff Nelson,Gary Cederstrom;Eric Cooper;Sam Holbrook;Joe Brinkman;Marvin Hudson;Jeff Nelson,,
2005/10/22,2005,10,22,CHA200510220,Houston Astros,Chicago White Sox,Guaranteed Rate Field;U.S. Cellular Field,Joe West,Jeff Nelson,Jerry Layne,Derryl Cousins,Gary Cederstrom,Angel Hernandez,Joe West;Jeff Nelson;Jerry Layne;Derryl Cousins;Gary Cederstrom;Angel Hernandez,,
2005/10/23,2005,10,23,CHA200510230,Houston Astros,Chicago White Sox,Guaranteed Rate Field;U.S. Cellular Field,Jeff Nelson,Jerry Layne,Derryl Cousins,Gary Cederstrom,Angel Hernandez,Joe West,Jeff Nelson;Jerry Layne;Derryl Cousins;Gary Cederstrom;Angel Hernandez;Joe West,,
2005/10/25,2005,10,25,HOU200510250,Chicago White Sox,Houston Astros,Minute Maid Park,Jerry Layne,Derryl Cousins,Gary Cederstrom,Angel Hernandez,Joe West,Jeff Nelson,Jerry Layne;Derryl Cousins;Gary Cederstrom;Angel Hernandez;Joe West;Jeff Nelson,,
2005/10/26,2005,10,26,HOU200510260,Chicago White Sox,Houston Astros,Minute Maid Park,Derryl Cousins,Gary Cederstrom,Angel Hernandez,Joe West,Jeff Nelson,Jerry Layne,Derryl Cousins;Gary Cederstrom;Angel Hernandez;Joe West;Jeff Nelson;Jerry Layne,,
2006/10/10,2006,10,10,OAK200610100,Detroit Tigers,Oakland Athletics,Oakland-Alameda County Coliseum,Jerry Crawford,Hunter Wendelstedt,Derryl Cousins,Chuck Meriwether,Gary Cederstrom,Mike Reilly,Jerry Crawford;Hunter Wendelstedt;Derryl Cousins;Chuck Meriwether;Gary Cederstrom;Mike Reilly,,
2006/10/11,2006,10,11,OAK200610110,Detroit Tigers,Oakland Athletics,Oakland-Alameda County Coliseum,Hunter Wendelstedt,Derryl Cousins,Chuck Meriwether,Gary Cederstrom,Mike Reilly,Jerry Crawford,Hunter Wendelstedt;Derryl Cousins;Chuck Meriwether;Gary Cederstrom;Mike Reilly;Jerry Crawford,,
2006/10/13,2006,10,13,DET200610130,Oakland Athletics,Detroit Tigers,Comerica Park,Derryl Cousins,Chuck Meriwether,Gary Cederstrom,Mike Reilly,Jerry Crawford,Hunter Wendelstedt,Derryl Cousins;Chuck Meriwether;Gary Cederstrom;Mike Reilly;Jerry Crawford;Hunter Wendelstedt,,
2006/10/14,2006,10,14,DET200610140,Oakland Athletics,Detroit Tigers,Comerica Park,Chuck Meriwether,Gary Cederstrom,Mike Reilly,Jerry Crawford,Hunter Wendelstedt,Derryl Cousins,Chuck Meriwether;Gary Cederstrom;Mike Reilly;Jerry Crawford;Hunter Wendelstedt;Derryl Cousins,,
2006/10/03,2006,10,03,MIN200610030,Oakland Athletics,Minnesota Twins,Hubert H. Humphrey Metrodome,Randy Marsh,Kerwin Danley,Mike Everitt,Ed Rapuano,Tim Tschida,Tony Randazzo,Randy Marsh;Kerwin Danley;Mike Everitt;Ed Rapuano;Tim Tschida;Tony Randazzo,,
2006/10/04,2006,10,04,MIN200610040,Oakland Athletics,Minnesota Twins,Hubert H. Humphrey Metrodome,Kerwin Danley,Mike Everitt,Ed Rapuano,Tim Tschida,Tony Randazzo,Randy Marsh,Kerwin Danley;Mike Everitt;Ed Rapuano;Tim Tschida;Tony Randazzo;Randy Marsh,,
2006/10/06,2006,10,06,OAK200610060,Minnesota Twins,Oakland Athletics,Oakland-Alameda County Coliseum,Mike Everitt,Ed Rapuano,Tim Tschida,Tony Randazzo,Randy Marsh,Kerwin Danley,Mike Everitt;Ed Rapuano;Tim Tschida;Tony Randazzo;Randy Marsh;Kerwin Danley,,
2006/10/03,2006,10,03,NYA200610030,Detroit Tigers,New York Yankees,Yankee Stadium I,Tim McClelland,Laz Diaz,Alfonso Marquez,Paul Emmel,Larry Poncino,Larry Vanover,Tim McClelland;Laz Diaz;Alfonso Marquez;Paul Emmel;Larry Poncino;Larry Vanover,,
2006/10/05,2006,10,05,NYA200610050,Detroit Tigers,New York Yankees,Yankee Stadium I,Laz Diaz,Alfonso Marquez,Paul Emmel,Larry Poncino,Larry Vanover,Tim McClelland,Laz Diaz;Alfonso Marquez;Paul Emmel;Larry Poncino;Larry Vanover;Tim McClelland,,
2006/10/06,2006,10,06,DET200610060,New York Yankees,Detroit Tigers,Comerica Park,Alfonso Marquez,Paul Emmel,Larry Poncino,Larry Vanover,Tim McClelland,Laz Diaz,Alfonso Marquez;Paul Emmel;Larry Poncino;Larry Vanover;Tim McClelland;Laz Diaz,,
2006/10/07,2006,10,07,DET200610070,New York Yankees,Detroit Tigers,Comerica Park,Paul Emmel,Larry Poncino,Larry Vanover,Tim McClelland,Laz Diaz,Alfonso Marquez,Paul Emmel;Larry Poncino;Larry Vanover;Tim McClelland;Laz Diaz;Alfonso Marquez,,
2006/10/12,2006,10,12,NYN200610120,St. Louis Cardinals,New York Mets,Shea Stadium,Tim Welke,Jim Joyce,Jerry Layne,Fieldin Culbreth,Jeff Kellogg,Gary Darling,Tim Welke;Jim Joyce;Jerry Layne;Fieldin Culbreth;Jeff Kellogg;Gary Darling,,
2006/10/13,2006,10,13,NYN200610130,St. Louis Cardinals,New York Mets,Shea Stadium,Jim Joyce,Jerry Layne,Fieldin Culbreth,Jeff Kellogg,Gary Darling,Tim Welke,Jim Joyce;Jerry Layne;Fieldin Culbreth;Jeff Kellogg;Gary Darling;Tim Welke,,
2006/10/14,2006,10,14,SLN200610140,New York Mets,St. Louis Cardinals,Busch Stadium III,Jerry Layne,Fieldin Culbreth,Jeff Kellogg,Gary Darling,Tim Welke,Jim Joyce,Jerry Layne;Fieldin Culbreth;Jeff Kellogg;Gary Darling;Tim Welke;Jim Joyce,,
2006/10/15,2006,10,15,SLN200610150,New York Mets,St. Louis Cardinals,Busch Stadium III,Fieldin Culbreth,Jeff Kellogg,Gary Darling,Tim Welke,Jim Joyce,Jerry Layne,Fieldin Culbreth;Jeff Kellogg;Gary Darling;Tim Welke;Jim Joyce;Jerry Layne,,
2006/10/17,2006,10,17,SLN200610170,New York Mets,St. Louis Cardinals,Busch Stadium III,Jeff Kellogg,Gary Darling,Tim Welke,Jim Joyce,Jerry Layne,Fieldin Culbreth,Jeff Kellogg;Gary Darling;Tim Welke;Jim Joyce;Jerry Layne;Fieldin Culbreth,,
2006/10/18,2006,10,18,NYN200610180,St. Louis Cardinals,New York Mets,Shea Stadium,Gary Darling,Tim Welke,Jim Joyce,Jerry Layne,Fieldin Culbreth,Jeff Kellogg,Gary Darling;Tim Welke;Jim Joyce;Jerry Layne;Fieldin Culbreth;Jeff Kellogg,,
2006/10/19,2006,10,19,NYN200610190,St. Louis Cardinals,New York Mets,Shea Stadium,Tim Welke,Jim Joyce,Jerry Layne,Fieldin Culbreth,Jeff Kellogg,Gary Darling,Tim Welke;Jim Joyce;Jerry Layne;Fieldin Culbreth;Jeff Kellogg;Gary Darling,,
2006/10/03,2006,10,03,SDN200610030,St. Louis Cardinals,San Diego Padres,PETCO Park,Gerry Davis,Bill Welke,Brian Gorman,Greg Gibson,Wally Bell,Marty Foster,Gerry Davis;Bill Welke;Brian Gorman;Greg Gibson;Wally Bell;Marty Foster,,
